Atencion Level; Meditation Level; Blink; Life; Distance; Speed; Time played; Difficulty;Target;;;;
60;78;0;3;5;5;15;easy;Moderadamente Alta;;;;
60;69;0;3;11;5;16;easy;Moderadamente Alta;;;Target;Count of Target
47;48;0;3;16;5;17;easy;Intermediária;;;Alta;148
53;56;0;3;21;5;18;easy;Intermediária;;;Baixa;60
67;51;0;3;26;5;19;easy;Moderadamente Alta;;;Intermediária;276
77;53;0;3;31;5;20;easy;Alta;;;Moderadamente Alta;233
93;66;0;3;36;5;21;easy;Muito Alta;;;Moderadamente Baixa;98
91;60;0;3;41;5;23;easy;Muito Alta;;;Muito Alta;23
66;63;0;3;46;5;24;easy;Moderadamente Alta;;;Muito Baixa;15
60;51;0;3;52;7,684929;25;hard;Moderadamente Alta;;;;
43;47;0;3;61;8,574551;26;hard;Intermediária;;;;
40;38;0;3;70;8,599216;27;hard;Intermediária;;;;
38;35;0;3;78;8,599981;28;hard;Moderadamente Baixa;;;;
35;34;0;3;87;8,599997;29;hard;Moderadamente Baixa;;;;
43;30;0;3;96;8,599997;30;hard;Intermediária;;;;
50;40;0;3;105;8,599997;31;hard;Intermediária;;;;
53;56;0;3;114;8,599997;32;hard;Intermediária;;;;
57;75;0;3;122;8,599997;33;hard;Intermediária;;;;
51;80;0;3;131;8,599997;34;hard;Intermediária;;;;
51;69;0;3;140;8,72946;35;hard;Intermediária;;;;
67;56;0;3;148;8,2255;36;hard;Moderadamente Alta;;;;
64;61;0;3;156;8,7;37;hard;Moderadamente Alta;;;;
75;57;0;3;164;8,4;38;hard;Alta;;;;
81;64;0;3;172;8,4;39;hard;Alta;;;;
66;74;0;3;181;8,4;40;hard;Moderadamente Alta;;;;
69;64;0;3;189;8,4;41;hard;Moderadamente Alta;;;;
53;78;0;3;197;8,4;42;hard;Intermediária;;;;
53;78;0;3;205;8,4;43;hard;Intermediária;;;;
56;88;0;3;213;8,4;44;hard;Intermediária;;;;
51;100;0;3;222;8,4;45;hard;Intermediária;;;;
64;96;0;3;230;8,4;46;hard;Moderadamente Alta;;;;
54;94;0;3;238;8,4;47;hard;Intermediária;;;;
48;75;0;3;246;8,4;48;hard;Intermediária;;;;
48;61;0;3;254;8,4;49;hard;Intermediária;;;;
40;56;0;3;263;8,4;50;hard;Intermediária;;;;
56;57;0;3;271;8,4;51;hard;Intermediária;;;;
60;66;0;3;279;8,4;52;hard;Moderadamente Alta;;;;
70;61;0;3;287;8,4;53;hard;Moderadamente Alta;;;;
81;60;0;3;296;8,342003;54;hard;Alta;;;;
64;53;0;3;305;9,767155;55;hard;Moderadamente Alta;;;;
78;50;0;3;315;9,799087;56;hard;Alta;;;;
84;48;0;3;325;9,799975;57;hard;Alta;;;;
84;61;0;3;335;9,799996;58;hard;Alta;;;;
100;75;0;3;346;9,799996;59;hard;Muito Alta;;;;
100;74;0;3;356;9,799996;60;hard;Muito Alta;;;;
94;81;0;3;366;9,799996;61;hard;Muito Alta;;;;
88;81;0;3;376;9,799996;62;hard;Alta;;;;
90;81;0;3;386;9,799996;63;hard;Muito Alta;;;;
64;87;0;3;395;8,976571;64;expert;Moderadamente Alta;;;;
66;91;0;3;404;8,608484;66;expert;Moderadamente Alta;;;;
63;90;0;3;413;8,600262;67;expert;Moderadamente Alta;;;;
43;84;0;3;422;8,600007;68;expert;Intermediária;;;;
63;91;0;3;431;8,600004;69;expert;Moderadamente Alta;;;;
56;84;0;3;440;8,600004;70;expert;Intermediária;;;;
67;77;0;3;448;8,600004;71;expert;Moderadamente Alta;;;;
61;75;0;3;457;8,600004;72;expert;Moderadamente Alta;;;;
50;63;0;3;466;8,600004;73;expert;Intermediária;;;;
63;63;0;3;475;8,600004;74;expert;Moderadamente Alta;;;;
70;64;0;3;483;8,600004;75;hard;Moderadamente Alta;;;;
74;67;0;3;492;8,600004;76;hard;Moderadamente Alta;;;;
77;61;0;3;501;8,600004;77;hard;Alta;;;;
67;57;0;3;510;8,600004;78;hard;Moderadamente Alta;;;;
74;66;0;3;518;8,600004;79;hard;Moderadamente Alta;;;;
67;63;0;3;527;8,600004;80;hard;Moderadamente Alta;;;;
53;74;0;3;536;8,600004;81;hard;Intermediária;;;;
66;78;0;3;545;8,600004;82;hard;Moderadamente Alta;;;;
54;74;0;3;554;8,600004;83;hard;Intermediária;;;;
56;74;0;3;563;8,600004;84;hard;Intermediária;;;;
64;66;0;3;571;8,53178;85;hard;Moderadamente Alta;;;;
56;70;0;3;579;8,873;86;hard;Intermediária;;;;
75;78;0;3;588;8,19;87;hard;Alta;;;;
75;78;0;3;596;8,4;88;hard;Alta;;;;
77;93;0;3;604;8,4;89;hard;Alta;;;;
74;83;0;3;612;8,4;90;hard;Moderadamente Alta;;;;
54;83;0;3;620;8,4;91;hard;Intermediária;;;;
48;96;0;3;628;8,4;92;hard;Intermediária;;;;
57;87;0;3;637;8,4;93;hard;Intermediária;;;;
66;91;0;3;645;8,4;94;hard;Moderadamente Alta;;;;
74;81;0;3;654;8,574566;95;expert;Moderadamente Alta;;;;
74;70;0;3;662;8,599364;96;expert;Moderadamente Alta;;;;
60;70;0;3;671;8,599979;97;expert;Moderadamente Alta;;;;
56;74;0;4;680;8,599997;98;expert;Intermediária;;;;
66;78;0;4;688;8,599997;99;expert;Moderadamente Alta;;;;
74;75;0;4;697;8,599997;100;expert;Moderadamente Alta;;;;
60;51;0;4;706;8,599997;101;expert;Moderadamente Alta;;;;
56;47;0;4;715;8,599997;102;expert;Intermediária;;;;
48;41;0;4;724;8,599997;103;expert;Intermediária;;;;
40;38;0;4;732;8,274797;104;normal;Intermediária;;;;
64;69;0;4;740;7,415963;105;normal;Moderadamente Alta;;;;
61;54;0;4;748;7,400444;106;normal;Moderadamente Alta;;;;
67;63;0;4;755;7,400015;107;normal;Moderadamente Alta;;;;
69;60;0;4;763;7,400002;108;normal;Moderadamente Alta;;;;
54;50;0;4;770;7,400002;109;normal;Intermediária;;;;
74;44;0;4;778;7,400002;110;normal;Moderadamente Alta;;;;
70;47;0;4;785;7,400002;112;normal;Moderadamente Alta;;;;
87;51;0;4;793;7,400002;113;normal;Alta;;;;
70;74;0;4;800;7,400002;114;normal;Moderadamente Alta;;;;
70;77;0;4;808;8,502644;115;hard;Moderadamente Alta;;;;
51;66;0;4;817;9,184291;116;hard;Intermediária;;;;
54;74;0;4;827;9,199564;117;hard;Intermediária;;;;
50;70;0;4;836;9,199986;118;hard;Intermediária;;;;
61;78;0;4;845;9,199996;119;hard;Moderadamente Alta;;;;
70;83;0;4;855;9,199996;120;hard;Moderadamente Alta;;;;
67;81;0;4;865;9,199996;121;hard;Moderadamente Alta;;;;
81;88;0;4;874;9,199996;122;hard;Alta;;;;
83;84;0;4;883;9,199996;123;hard;Alta;;;;
81;97;0;4;893;9,199996;124;hard;Alta;;;;
87;100;0;4;902;9,688819;125;expert;Alta;;;;
80;91;0;4;912;9,796563;126;expert;Alta;;;;
70;100;0;4;922;9,799914;127;expert;Moderadamente Alta;;;;
84;87;0;4;932;9,799996;128;expert;Alta;;;;
78;74;0;4;942;9,799996;129;expert;Alta;;;;
80;69;0;4;952;9,799996;130;expert;Alta;;;;
77;57;0;4;962;9,799996;131;expert;Alta;;;;
74;60;0;4;972;9,799996;132;expert;Moderadamente Alta;;;;
78;66;0;4;982;9,799996;133;expert;Alta;;;;
78;81;0;3;992;9,799996;134;expert;Alta;;;;
80;80;0;3;1002;9,799996;135;expert;Alta;;;;
78;91;0;3;1012;9,799996;136;expert;Alta;;;;
78;91;0;3;1022;9,799996;137;expert;Alta;;;;
75;77;0;3;1032;9,799996;138;expert;Alta;;;;
66;87;0;3;1042;9,799996;139;expert;Moderadamente Alta;;;;
64;78;0;3;1052;9,799996;140;expert;Moderadamente Alta;;;;
61;78;0;3;1063;9,799996;141;expert;Moderadamente Alta;;;;
61;78;0;3;1073;9,799996;142;expert;Moderadamente Alta;;;;
61;78;0;3;1083;9,799996;143;expert;Moderadamente Alta;;;;
87;47;0;3;1093;9,799996;144;expert;Alta;;;;
88;41;0;3;1103;9,799996;145;hard;Alta;;;;
88;41;0;3;1113;9,799996;146;hard;Alta;;;;
57;81;0;3;1123;9,799996;147;hard;Intermediária;;;;
56;87;0;3;1132;9,799996;148;hard;Intermediária;;;;
67;81;0;3;1142;9,799996;149;hard;Moderadamente Alta;;;;
54;75;0;3;1153;9,799996;150;hard;Intermediária;;;;
54;87;0;3;1162;9,799996;151;hard;Intermediária;;;;
53;88;0;3;1172;9,799996;152;hard;Intermediária;;;;
60;78;0;3;1182;9,799996;153;hard;Moderadamente Alta;;;;
60;78;0;3;1192;9,571997;154;hard;Moderadamente Alta;;;;
66;57;0;3;1202;8,621897;155;hard;Moderadamente Alta;;;;
75;60;0;3;1210;8,600677;156;hard;Alta;;;;
78;66;0;3;1219;8,60002;157;hard;Alta;;;;
84;63;0;3;1228;8,600004;159;hard;Alta;;;;
88;61;0;3;1237;8,600004;160;hard;Alta;;;;
83;47;0;3;1246;8,600004;161;hard;Alta;;;;
81;43;0;3;1255;8,600004;162;hard;Alta;;;;
94;48;0;3;1263;8,600004;163;hard;Muito Alta;;;;
83;50;0;3;1272;8,600004;164;hard;Alta;;;;
88;67;0;3;1281;9,335097;165;expert;Alta;;;;
94;66;0;3;1291;9,785634;166;expert;Muito Alta;;;;
84;78;0;3;1301;9,799765;167;expert;Alta;;;;
97;70;0;3;1311;9,799993;168;expert;Muito Alta;;;;
94;78;0;3;1321;9,799996;169;expert;Muito Alta;;;;
88;78;0;3;1331;9,799996;170;expert;Alta;;;;
93;78;0;3;1341;9,799996;171;expert;Muito Alta;;;;
77;87;0;3;1351;9,799996;172;expert;Alta;;;;
70;80;0;3;1361;9,799996;173;expert;Moderadamente Alta;;;;
56;88;0;3;1371;9,799996;174;expert;Intermediária;;;;
56;81;0;3;1380;8,333542;175;hard;Intermediária;;;;
63;83;0;3;1389;8,6762;176;hard;Moderadamente Alta;;;;
77;69;0;3;1397;8,188;177;hard;Alta;;;;
84;69;0;3;1405;8,6;178;hard;Alta;;;;
80;77;0;4;1413;8,4;179;hard;Alta;;;;
80;69;0;4;1421;8,4;180;hard;Alta;;;;
77;80;0;4;1429;8,4;181;hard;Alta;;;;
77;70;0;4;1437;8,4;182;hard;Alta;;;;
78;66;0;4;1445;8,4;183;hard;Alta;;;;
77;67;0;4;1454;8,4;184;hard;Alta;;;;
67;75;0;4;1462;8,527055;185;hard;Moderadamente Alta;;;;
63;83;0;4;1471;8,597745;186;hard;Moderadamente Alta;;;;
66;83;0;4;1480;8,599931;187;hard;Moderadamente Alta;;;;
63;88;0;4;1488;8,599997;188;hard;Moderadamente Alta;;;;
63;97;0;4;1497;8,599997;189;hard;Moderadamente Alta;;;;
78;80;0;4;1506;8,599997;190;hard;Alta;;;;
87;87;0;4;1515;8,599997;191;hard;Alta;;;;
83;80;0;4;1523;8,599997;192;hard;Alta;;;;
81;69;0;4;1532;8,599997;193;hard;Alta;;;;
67;80;0;4;1541;8,599997;194;hard;Moderadamente Alta;;;;
48;64;0;4;1550;8,599997;195;hard;Intermediária;;;;
50;57;0;4;1559;8,599997;196;hard;Intermediária;;;;
63;67;0;4;1567;8,599997;197;hard;Moderadamente Alta;;;;
75;61;0;4;1576;8,599997;198;hard;Alta;;;;
75;61;0;4;1585;8,599997;199;hard;Alta;;;;
91;61;0;4;1594;8,599997;200;hard;Muito Alta;;;;
83;66;0;4;1603;8,599997;201;hard;Alta;;;;
78;70;0;4;1611;8,599997;202;hard;Alta;;;;
69;80;0;4;1620;8,599997;203;hard;Moderadamente Alta;;;;
67;90;0;4;1629;8,599997;204;hard;Moderadamente Alta;;;;
61;84;0;4;1638;8,599997;205;expert;Moderadamente Alta;;;;
51;81;0;4;1647;8,599997;206;expert;Intermediária;;;;
50;75;0;4;1655;8,599997;208;expert;Intermediária;;;;
50;75;0;4;1664;8,599997;209;expert;Intermediária;;;;
64;57;0;4;1673;8,599997;210;expert;Moderadamente Alta;;;;
67;69;0;4;1682;8,599997;211;expert;Moderadamente Alta;;;;
61;70;0;4;1691;8,599997;212;expert;Moderadamente Alta;;;;
50;75;0;4;1699;8,599997;213;expert;Intermediária;;;;
43;75;0;4;1708;8,599997;214;expert;Intermediária;;;;
40;64;0;4;1717;7,973955;215;hard;Intermediária;;;;
44;70;0;4;1725;7,417737;216;hard;Intermediária;;;;
38;74;0;4;1732;7,40036;217;hard;Moderadamente Baixa;;;;
38;74;0;4;1740;7,400012;218;hard;Moderadamente Baixa;;;;
48;96;0;4;1747;7,400002;219;hard;Intermediária;;;;
40;100;0;4;1755;7,400002;220;hard;Intermediária;;;;
41;100;0;4;1762;7,400002;221;hard;Intermediária;;;;
43;77;0;4;1770;7,400002;222;hard;Intermediária;;;;
43;60;0;4;1778;7,400002;223;hard;Intermediária;;;;
51;69;0;4;1785;7,400002;224;hard;Intermediária;;;;
47;78;0;4;1793;7,86274;225;hard;Intermediária;;;;
47;78;0;4;1801;7,995758;226;hard;Intermediária;;;;
44;66;0;4;1809;7,999869;227;hard;Intermediária;;;;
56;64;0;4;1817;7,999996;228;hard;Intermediária;;;;
60;64;0;4;1825;7,999998;229;hard;Moderadamente Alta;;;;
77;77;0;4;1833;7,999998;230;hard;Alta;;;;
77;77;0;4;1842;7,999998;231;hard;Alta;;;;
88;74;0;4;1850;7,999998;232;hard;Alta;;;;
97;66;0;4;1858;7,999998;233;hard;Muito Alta;;;;
96;78;0;4;1866;7,999998;234;hard;Muito Alta;;;;
75;64;0;4;1875;10,18729;235;expert;Alta;;;;
57;64;0;4;1886;10,39717;236;expert;Intermediária;;;;
60;66;0;4;1896;10,39995;237;expert;Moderadamente Alta;;;;
60;53;0;4;1907;10,4;238;expert;Moderadamente Alta;;;;
78;64;0;4;1917;10,4;239;expert;Alta;;;;
88;80;0;4;1928;10,4;240;expert;Alta;;;;
83;93;0;4;1938;10,4;241;expert;Alta;;;;
87;97;0;4;1949;10,4;242;expert;Alta;;;;
81;96;0;4;1959;10,4;243;expert;Alta;;;;
70;90;0;4;1970;10,4;244;expert;Moderadamente Alta;;;;
84;75;0;5;1980;9,295718;245;expert;Alta;;;;
70;64;0;5;1990;9,202957;246;expert;Moderadamente Alta;;;;
75;57;0;5;1999;9,200101;247;expert;Alta;;;;
80;51;0;5;2008;9,200004;248;expert;Alta;;;;
63;57;0;5;2017;9,200004;249;expert;Moderadamente Alta;;;;
66;63;0;5;2027;9,200004;250;expert;Moderadamente Alta;;;;
69;56;0;5;2036;9,200004;251;expert;Moderadamente Alta;;;;
75;63;0;5;2046;9,200004;252;expert;Alta;;;;
75;63;0;5;2055;9,200004;253;expert;Alta;;;;
77;54;0;4;2064;9,200004;254;expert;Alta;;;;
75;67;0;4;2074;9,200004;255;hard;Alta;;;;
69;64;0;4;2083;9,200004;256;hard;Moderadamente Alta;;;;
74;78;0;4;2092;9,200004;257;hard;Moderadamente Alta;;;;
80;78;0;4;2102;9,200004;258;hard;Alta;;;;
75;81;0;4;2111;9,200004;259;hard;Alta;;;;
69;80;0;4;2120;9,200004;260;hard;Moderadamente Alta;;;;
63;78;0;4;2130;9,200004;261;hard;Moderadamente Alta;;;;
54;84;0;4;2139;9,200004;263;hard;Intermediária;;;;
66;78;0;4;2149;9,200004;264;hard;Moderadamente Alta;;;;
70;74;0;4;2158;9,86003;265;expert;Moderadamente Alta;;;;
75;67;0;3;2167;8,613518;266;expert;Alta;;;;
50;67;0;3;2176;8,600375;267;expert;Intermediária;;;;
61;56;0;3;2184;8,600013;268;expert;Moderadamente Alta;;;;
54;74;0;3;2193;8,600004;269;expert;Intermediária;;;;
60;69;0;3;2202;8,600004;270;expert;Moderadamente Alta;;;;
75;75;0;3;2211;8,600004;271;expert;Alta;;;;
75;75;0;3;2220;8,600004;272;expert;Alta;;;;
81;69;0;3;2228;8,600004;273;expert;Alta;;;;
80;80;0;3;2237;8,600004;274;expert;Alta;;;;
83;87;0;3;2246;9,335097;275;expert;Alta;;;;
84;87;0;3;2256;9,788363;276;expert;Alta;;;;
87;83;0;3;2266;9,79971;277;expert;Alta;;;;
87;77;0;3;2276;9,799992;278;expert;Alta;;;;
84;77;0;3;2286;9,799996;279;expert;Alta;;;;
77;78;0;3;2296;9,799996;280;expert;Alta;;;;
69;88;0;3;2306;9,799996;281;expert;Moderadamente Alta;;;;
75;87;0;3;2316;9,799996;282;expert;Alta;;;;
74;81;0;3;2326;9,799996;283;expert;Moderadamente Alta;;;;
81;78;0;3;2336;9,799996;284;expert;Alta;;;;
84;64;0;3;2346;9,799996;285;hard;Alta;;;;
84;70;0;3;2356;9,799996;286;hard;Alta;;;;
88;78;0;3;2366;9,799996;287;hard;Alta;;;;
81;91;0;3;2376;9,799996;288;hard;Alta;;;;
81;91;0;3;2386;9,799996;289;hard;Alta;;;;
75;90;0;3;2395;9,799996;290;hard;Alta;;;;
75;78;0;3;2406;9,799996;291;hard;Alta;;;;
80;64;0;3;2416;9,799996;292;hard;Alta;;;;
75;69;0;3;2426;9,799996;293;hard;Alta;;;;
74;81;0;3;2435;9,799996;294;hard;Moderadamente Alta;;;;
67;84;0;3;2445;8,762101;295;expert;Moderadamente Alta;;;;
57;90;0;3;2454;8,605009;296;expert;Intermediária;;;;
69;78;0;3;2463;8,600172;297;expert;Moderadamente Alta;;;;
69;83;0;3;2471;8,600004;298;expert;Moderadamente Alta;;;;
67;83;0;3;2480;8,600004;299;expert;Moderadamente Alta;;;;
61;90;0;3;2489;8,600004;300;expert;Moderadamente Alta;;;;
54;90;0;3;2498;8,600004;301;expert;Intermediária;;;;
60;83;0;3;2506;8,600004;302;expert;Moderadamente Alta;;;;
60;83;0;3;2515;8,600004;303;expert;Moderadamente Alta;;;;
51;54;0;3;2524;8,600004;304;expert;Intermediária;;;;
35;67;0;3;2532;8,25434;305;hard;Moderadamente Baixa;;;;
26;66;0;3;2541;8,707;306;hard;Moderadamente Baixa;;;;
47;100;0;3;2549;8,24;307;hard;Intermediária;;;;
43;100;0;3;2557;8,4;308;hard;Intermediária;;;;
38;80;0;4;2565;8,4;309;hard;Moderadamente Baixa;;;;
41;66;0;4;2573;8,4;310;hard;Intermediária;;;;
44;54;0;4;2582;8,4;311;hard;Intermediária;;;;
38;57;0;4;2590;8,4;312;hard;Moderadamente Baixa;;;;
