Atencion Level; Meditation Level; Blink; Life; Distance; Speed; Time played; Difficulty;Target;;;;
53;66;0;4;2598;8,4;313;hard;Intermediária;;;;
57;67;0;4;2606;8,4;315;hard;Intermediária;;;;
57;67;0;4;2614;8,4;316;hard;Intermediária;;;;
61;56;0;4;2622;8,4;317;hard;Moderadamente Alta;;;;
60;63;0;4;2630;8,4;318;hard;Moderadamente Alta;;;;
47;69;0;4;2638;8,4;319;hard;Intermediária;;;;
43;80;0;4;2646;8,4;320;hard;Intermediária;;;;
53;78;0;4;2655;8,4;321;hard;Intermediária;;;;
53;78;0;4;2663;8,4;322;hard;Intermediária;;;;
61;88;0;4;2671;8,4;323;hard;Moderadamente Alta;;;;
63;84;0;4;2679;8,4;324;hard;Moderadamente Alta;;;;
63;84;0;4;2687;8,245708;325;hard;Moderadamente Alta;;;;
63;94;0;4;2696;8,593534;326;hard;Moderadamente Alta;;;;
66;80;0;4;2705;8,599779;327;hard;Moderadamente Alta;;;;
77;77;0;4;2713;8,599993;328;hard;Alta;;;;
80;70;0;4;2722;8,599997;329;hard;Alta;;;;
80;70;0;4;2731;8,599997;330;hard;Alta;;;;
80;78;0;4;2740;8,599997;331;hard;Alta;;;;
67;90;0;4;2749;8,599997;332;hard;Moderadamente Alta;;;;
64;83;0;4;2757;8,599997;333;hard;Moderadamente Alta;;;;
70;78;0;4;2766;8,599997;334;hard;Moderadamente Alta;;;;
67;78;0;4;2775;8,599997;335;hard;Moderadamente Alta;;;;
74;57;0;4;2784;8,599997;336;hard;Moderadamente Alta;;;;
69;66;0;4;2792;8,599997;337;hard;Moderadamente Alta;;;;
56;61;0;4;2801;8,599997;338;hard;Intermediária;;;;
60;69;0;4;2810;8,599997;339;hard;Moderadamente Alta;;;;
64;84;0;4;2819;8,599997;340;hard;Moderadamente Alta;;;;
81;78;0;4;2828;8,599997;341;hard;Alta;;;;
84;87;0;4;2836;8,599997;342;hard;Alta;;;;
80;77;0;4;2845;8,599997;343;hard;Alta;;;;
75;67;0;4;2854;8,599997;344;hard;Alta;;;;
54;70;0;4;2863;8,599997;345;hard;Intermediária;;;;
53;70;0;4;2872;8,599997;346;hard;Intermediária;;;;
53;70;0;4;2880;8,599997;347;hard;Intermediária;;;;
63;56;0;4;2889;8,599997;348;hard;Moderadamente Alta;;;;
66;63;0;4;2898;8,599997;349;hard;Moderadamente Alta;;;;
64;67;0;4;2907;8,599997;350;hard;Moderadamente Alta;;;;
54;77;0;4;2915;8,599997;351;hard;Intermediária;;;;
50;67;0;4;2924;8,599997;352;hard;Intermediária;;;;
44;66;0;4;2933;8,599997;353;hard;Intermediária;;;;
44;64;0;4;2942;8,599997;354;hard;Intermediária;;;;
44;56;0;4;2950;7,469779;355;hard;Intermediária;;;;
48;61;0;4;2957;7,401572;356;hard;Intermediária;;;;
51;60;0;4;2965;7,400054;357;hard;Intermediária;;;;
63;57;0;4;2972;7,400002;358;hard;Moderadamente Alta;;;;
61;57;0;4;2980;7,400002;359;hard;Moderadamente Alta;;;;
57;66;0;4;2988;7,400002;360;hard;Intermediária;;;;
51;77;0;4;2995;7,400002;361;hard;Intermediária;;;;
47;77;0;4;3003;7,400002;362;hard;Intermediária;;;;
44;88;0;4;3010;7,400002;363;hard;Intermediária;;;;
48;84;0;4;3018;7,400002;364;hard;Intermediária;;;;
47;66;0;4;3026;7,400002;366;hard;Intermediária;;;;
60;51;0;4;3033;7,400002;367;hard;Moderadamente Alta;;;;
57;54;0;4;3040;7,400002;368;hard;Intermediária;;;;
60;51;0;5;3048;7,400002;369;hard;Moderadamente Alta;;;;
60;51;0;5;3056;7,400002;370;hard;Moderadamente Alta;;;;
44;70;0;5;3063;7,400002;371;hard;Intermediária;;;;
51;64;0;5;3071;7,400002;372;hard;Intermediária;;;;
38;70;0;5;3078;7,400002;373;hard;Moderadamente Baixa;;;;
51;74;0;5;3086;7,400002;374;hard;Intermediária;;;;
48;70;0;5;3094;7,400002;375;hard;Intermediária;;;;
61;70;0;5;3101;7,400002;376;hard;Moderadamente Alta;;;;
80;70;0;5;3108;7,400002;377;hard;Alta;;;;
77;75;0;5;3116;7,400002;378;hard;Alta;;;;
81;80;0;5;3123;7,400002;379;hard;Alta;;;;
83;75;0;5;3131;7,400002;380;hard;Alta;;;;
70;77;0;5;3138;7,400002;381;hard;Moderadamente Alta;;;;
77;69;0;5;3146;7,400002;382;hard;Alta;;;;
70;70;0;5;3154;7,400002;383;hard;Moderadamente Alta;;;;
54;67;0;5;3161;7,400002;384;hard;Intermediária;;;;
44;64;0;5;3169;7,713023;385;hard;Intermediária;;;;
43;67;0;5;3177;7,996182;386;hard;Intermediária;;;;
35;83;0;5;3185;7,999923;387;hard;Moderadamente Baixa;;;;
51;87;0;5;3193;7,999998;388;hard;Intermediária;;;;
61;94;0;5;3201;7,999998;389;hard;Moderadamente Alta;;;;
67;84;0;5;3209;7,999998;390;hard;Moderadamente Alta;;;;
66;69;0;5;3217;7,999998;391;hard;Moderadamente Alta;;;;
66;64;0;5;3225;7,999998;392;hard;Moderadamente Alta;;;;
63;67;0;5;3233;7,999998;393;hard;Moderadamente Alta;;;;
64;70;0;5;3242;7,999998;394;hard;Moderadamente Alta;;;;
66;80;0;5;3250;8,411714;395;hard;Moderadamente Alta;;;;
54;80;0;5;3259;8,596563;396;hard;Intermediária;;;;
54;74;0;5;3267;8,599895;397;hard;Intermediária;;;;
57;78;0;5;3276;8,599997;398;hard;Intermediária;;;;
64;63;0;5;3285;8,599997;399;hard;Moderadamente Alta;;;;
70;56;0;5;3293;8,599997;400;hard;Moderadamente Alta;;;;
70;63;0;5;3302;8,599997;401;hard;Moderadamente Alta;;;;
77;56;0;5;3311;8,599997;402;hard;Alta;;;;
74;69;0;5;3320;8,599997;403;hard;Moderadamente Alta;;;;
80;75;0;5;3329;8,599997;404;hard;Alta;;;;
75;70;0;5;3338;9,730221;405;expert;Alta;;;;
67;70;0;5;3348;9,797844;406;expert;Moderadamente Alta;;;;
69;57;0;5;3357;9,799928;407;expert;Moderadamente Alta;;;;
56;57;0;5;3367;9,799996;408;expert;Intermediária;;;;
53;64;0;5;3377;9,799996;409;expert;Intermediária;;;;
44;69;0;5;3387;9,799996;410;expert;Intermediária;;;;
41;81;0;5;3397;9,799996;411;expert;Intermediária;;;;
47;81;0;5;3407;9,799996;412;expert;Intermediária;;;;
53;77;0;5;3417;9,799996;413;expert;Intermediária;;;;
53;77;0;5;3427;9,799996;414;expert;Intermediária;;;;
61;66;0;5;3436;8,706354;415;hard;Moderadamente Alta;;;;
60;74;0;5;3445;8,601572;416;hard;Moderadamente Alta;;;;
57;69;0;5;3453;8,600053;417;hard;Intermediária;;;;
56;80;0;5;3462;8,600004;418;hard;Intermediária;;;;
63;70;0;5;3471;8,600004;419;hard;Moderadamente Alta;;;;
77;66;0;5;3480;8,600004;420;hard;Alta;;;;
78;69;0;5;3488;8,600004;421;hard;Alta;;;;
88;63;0;6;3497;8,600004;422;hard;Alta;;;;
81;80;0;6;3506;8,600004;423;hard;Alta;;;;
77;84;0;6;3515;8,600004;424;hard;Alta;;;;
75;84;0;6;3524;9,146823;425;expert;Alta;;;;
77;88;0;6;3533;9,198174;426;expert;Alta;;;;
78;84;0;6;3542;9,199944;427;expert;Alta;;;;
78;84;0;6;3552;9,199996;428;expert;Alta;;;;
90;70;0;6;3561;9,199996;429;expert;Muito Alta;;;;
83;63;0;6;3571;9,199996;431;expert;Alta;;;;
90;63;0;6;3580;9,199996;432;expert;Muito Alta;;;;
78;67;0;6;3589;9,199996;433;expert;Alta;;;;
69;78;0;6;3599;9,199996;434;expert;Moderadamente Alta;;;;
60;88;0;6;3608;9,199996;435;expert;Moderadamente Alta;;;;
66;91;0;5;3617;8,612166;436;hard;Moderadamente Alta;;;;
66;91;0;5;3626;8,600417;437;hard;Moderadamente Alta;;;;
64;84;0;5;3634;8,600009;438;hard;Moderadamente Alta;;;;
60;74;0;5;3643;8,600004;439;hard;Moderadamente Alta;;;;
54;78;0;5;3652;8,600004;440;hard;Intermediária;;;;
56;69;0;5;3660;8,600004;441;hard;Intermediária;;;;
51;44;0;5;3669;8,600004;442;hard;Intermediária;;;;
48;48;0;5;3678;8,600004;443;hard;Intermediária;;;;
35;37;0;5;3687;8,600004;444;hard;Moderadamente Baixa;;;;
23;41;0;5;3695;8,600004;445;hard;Baixa;;;;
23;41;0;5;3702;6,274167;446;normal;Baixa;;;;
29;67;0;5;3709;6,200148;447;normal;Moderadamente Baixa;;;;
50;64;0;5;3715;6,200002;448;normal;Intermediária;;;;
50;70;0;5;3721;6,200002;449;normal;Intermediária;;;;
60;64;0;5;3727;6,200002;450;normal;Moderadamente Alta;;;;
60;67;0;5;3734;6,200002;451;normal;Moderadamente Alta;;;;
44;63;0;5;3740;6,200002;452;normal;Intermediária;;;;
53;56;0;5;3746;6,200002;453;normal;Intermediária;;;;
56;53;0;5;3752;6,200002;454;normal;Intermediária;;;;
56;54;0;5;3759;6,937119;455;hard;Intermediária;;;;
70;66;0;5;3767;7,998453;456;hard;Moderadamente Alta;;;;
67;67;0;5;3775;7,999998;457;hard;Moderadamente Alta;;;;
57;67;0;5;3783;7,999998;458;hard;Intermediária;;;;
57;67;0;5;3791;7,999998;459;hard;Intermediária;;;;
57;77;0;5;3799;7,999998;460;hard;Intermediária;;;;
51;81;0;5;3807;7,999998;461;hard;Intermediária;;;;
57;83;0;5;3815;7,999998;462;hard;Intermediária;;;;
56;75;0;5;3823;7,999998;463;hard;Intermediária;;;;
56;75;0;5;3831;7,999998;464;hard;Intermediária;;;;
40;74;0;5;3840;7,686977;465;hard;Intermediária;;;;
38;61;0;5;3847;7,408868;466;hard;Moderadamente Baixa;;;;
40;70;0;5;3855;7,400304;467;hard;Intermediária;;;;
44;74;0;5;3862;7,400005;468;hard;Intermediária;;;;
44;63;0;5;3870;7,400002;469;hard;Intermediária;;;;
38;83;0;5;3877;7,400002;470;hard;Moderadamente Baixa;;;;
43;78;0;5;3885;7,400002;471;hard;Intermediária;;;;
50;78;0;5;3892;7,400002;472;hard;Intermediária;;;;
48;93;0;5;3900;7,400002;473;hard;Intermediária;;;;
56;88;0;5;3907;7,400002;474;hard;Intermediária;;;;
43;67;0;5;3915;7,400002;475;hard;Intermediária;;;;
47;69;0;5;3922;7,400002;476;hard;Intermediária;;;;
50;63;0;5;3930;7,400002;477;hard;Intermediária;;;;
40;67;0;5;3937;7,400002;478;hard;Intermediária;;;;
41;80;0;5;3945;7,400002;479;hard;Intermediária;;;;
41;83;0;5;3952;7,400002;480;hard;Intermediária;;;;
40;80;0;5;3960;7,400002;481;hard;Intermediária;;;;
50;77;0;5;3967;7,400002;482;hard;Intermediária;;;;
48;67;0;6;3974;7,400002;483;hard;Intermediária;;;;
37;60;0;6;3982;7,400002;484;hard;Moderadamente Baixa;;;;
35;54;0;6;3989;6,838767;485;normal;Moderadamente Baixa;;;;
21;53;0;6;3996;6,80007;486;normal;Baixa;;;;
26;70;0;6;4003;6,800002;487;normal;Moderadamente Baixa;;;;
11;66;0;6;4010;6,800002;488;normal;Baixa;;;;
20;75;0;6;4017;6,800002;489;normal;Baixa;;;;
16;66;0;6;4024;6,800002;490;normal;Baixa;;;;
41;66;0;6;4030;6,800002;491;normal;Intermediária;;;;
56;77;0;6;4037;6,800002;492;normal;Intermediária;;;;
53;63;0;6;4044;6,800002;493;normal;Intermediária;;;;
60;63;0;6;4051;6,800002;494;normal;Moderadamente Alta;;;;
47;57;0;6;4059;8,299812;495;hard;Intermediária;;;;
44;60;0;6;4067;8,589694;496;hard;Intermediária;;;;
54;60;0;6;4076;8,599648;497;hard;Intermediária;;;;
47;74;0;6;4084;8,599989;498;hard;Intermediária;;;;
47;74;0;6;4093;8,599997;499;hard;Intermediária;;;;
53;77;0;6;4102;8,599997;500;hard;Intermediária;;;;
53;87;0;6;4111;8,599997;501;hard;Intermediária;;;;
63;75;0;6;4119;8,599997;502;hard;Moderadamente Alta;;;;
50;77;0;6;4128;8,599997;503;hard;Intermediária;;;;
63;70;0;6;4136;8,599997;504;hard;Moderadamente Alta;;;;
60;66;0;6;4145;8,599997;505;hard;Moderadamente Alta;;;;
47;69;0;6;4154;8,599997;506;hard;Intermediária;;;;
57;83;0;6;4162;8,599997;507;hard;Intermediária;;;;
60;69;0;6;4171;8,599997;508;hard;Moderadamente Alta;;;;
51;67;0;6;4180;8,599997;509;hard;Intermediária;;;;
60;63;0;6;4189;8,599997;510;hard;Moderadamente Alta;;;;
57;50;0;5;4197;8,599997;511;hard;Intermediária;;;;
53;69;0;5;4206;8,599997;512;hard;Intermediária;;;;
66;78;0;5;4215;8,599997;513;hard;Moderadamente Alta;;;;
67;75;0;5;4223;8,599997;514;hard;Moderadamente Alta;;;;
69;87;0;5;4232;8,599997;515;hard;Moderadamente Alta;;;;
63;88;0;5;4241;8,599997;517;hard;Moderadamente Alta;;;;
77;78;0;5;4249;8,599997;518;hard;Alta;;;;
74;66;0;5;4258;8,599997;519;hard;Moderadamente Alta;;;;
74;54;0;5;4267;8,599997;520;hard;Moderadamente Alta;;;;
66;47;0;5;4276;8,599997;521;hard;Moderadamente Alta;;;;
48;38;0;5;4285;8,599997;522;hard;Intermediária;;;;
38;56;0;5;4294;8,599997;523;hard;Moderadamente Baixa;;;;
40;57;0;5;4302;8,599997;524;hard;Intermediária;;;;
40;69;0;5;4311;8,599997;525;hard;Intermediária;;;;
41;83;0;5;4319;7,45087;526;hard;Intermediária;;;;
40;84;0;5;4327;7,401747;527;hard;Intermediária;;;;
30;87;0;5;4334;7,40006;528;hard;Moderadamente Baixa;;;;
30;74;0;5;4342;7,400002;529;hard;Moderadamente Baixa;;;;
50;67;0;5;4349;7,400002;530;hard;Intermediária;;;;
61;66;0;5;4357;7,400002;531;hard;Moderadamente Alta;;;;
69;50;0;5;4364;7,400002;532;hard;Moderadamente Alta;;;;
66;50;0;5;4372;7,400002;533;hard;Moderadamente Alta;;;;
43;40;0;5;4379;7,400002;534;hard;Intermediária;;;;
41;40;0;5;4387;7,400002;535;normal;Intermediária;;;;
35;66;0;5;4394;7,400002;536;normal;Moderadamente Baixa;;;;
41;74;0;5;4402;7,400002;537;normal;Intermediária;;;;
43;74;0;5;4409;7,400002;538;normal;Intermediária;;;;
57;61;0;5;4417;7,400002;539;normal;Intermediária;;;;
67;57;0;5;4424;7,400002;540;normal;Moderadamente Alta;;;;
69;69;0;5;4432;7,400002;541;normal;Moderadamente Alta;;;;
67;69;0;5;4439;7,400002;542;normal;Moderadamente Alta;;;;
63;66;0;4;4447;7,400002;543;normal;Moderadamente Alta;;;;
43;48;0;4;4454;7,400002;544;normal;Intermediária;;;;
43;54;0;4;4462;7,400002;545;normal;Intermediária;;;;
47;37;0;4;4469;7,400002;546;normal;Intermediária;;;;
41;53;0;5;4477;7,400002;547;normal;Intermediária;;;;
66;57;0;5;4484;7,400002;548;normal;Moderadamente Alta;;;;
74;60;0;5;4492;7,400002;549;normal;Moderadamente Alta;;;;
69;70;0;5;4500;7,400002;550;normal;Moderadamente Alta;;;;
67;66;0;5;4507;7,400002;551;normal;Moderadamente Alta;;;;
67;84;0;5;4515;7,400002;552;normal;Moderadamente Alta;;;;
67;77;0;5;4522;7,400002;553;normal;Moderadamente Alta;;;;
69;75;0;5;4530;7,400002;554;normal;Moderadamente Alta;;;;
84;70;0;5;4538;8,963173;555;expert;Alta;;;;
69;74;0;5;4547;9,771267;556;expert;Moderadamente Alta;;;;
60;60;0;5;4557;9,799014;557;expert;Moderadamente Alta;;;;
60;57;0;5;4567;9,799991;558;expert;Moderadamente Alta;;;;
44;51;0;5;4577;9,799996;559;expert;Intermediária;;;;
63;40;0;5;4587;9,799996;560;expert;Moderadamente Alta;;;;
70;48;0;5;4597;9,799996;561;expert;Moderadamente Alta;;;;
75;61;0;5;4606;9,799996;562;expert;Alta;;;;
77;75;0;5;4617;9,799996;563;expert;Alta;;;;
67;75;0;4;4626;9,799996;564;expert;Moderadamente Alta;;;;
67;75;0;4;4636;8,87452;565;hard;Moderadamente Alta;;;;
67;75;0;4;4645;8,609426;566;hard;Moderadamente Alta;;;;
57;77;0;4;4654;8,600323;567;hard;Intermediária;;;;
63;80;0;4;4663;8,60001;568;hard;Moderadamente Alta;;;;
80;78;0;4;4671;8,600004;569;hard;Alta;;;;
88;67;0;4;4680;8,600004;570;hard;Alta;;;;
84;77;0;4;4689;8,600004;571;hard;Alta;;;;
84;77;0;3;4697;8,600004;572;hard;Alta;;;;
70;69;0;3;4706;8,600004;573;hard;Moderadamente Alta;;;;
75;57;0;3;4714;8,600004;574;hard;Alta;;;;
78;48;0;3;4723;9,168599;575;hard;Alta;;;;
81;35;0;3;4733;9,199779;576;hard;Alta;;;;
94;41;0;3;4742;9,199992;577;hard;Muito Alta;;;;
87;64;0;3;4751;9,199996;578;hard;Alta;;;;
84;70;0;3;4761;9,199996;579;hard;Alta;;;;
91;69;0;3;4770;9,199996;580;hard;Muito Alta;;;;
100;53;0;3;4779;9,199996;581;hard;Muito Alta;;;;
100;37;0;3;4789;9,199996;583;hard;Muito Alta;;;;
100;34;0;3;4798;9,199996;584;hard;Muito Alta;;;;
100;34;0;3;4808;9,199996;585;hard;Muito Alta;;;;
96;53;0;3;4817;10,2687;586;hard;Muito Alta;;;;
81;60;0;2;4828;10,39549;587;hard;Alta;;;;
78;63;0;2;4838;10,39985;588;hard;Alta;;;;
56;64;0;2;4849;10,4;589;hard;Intermediária;;;;
47;51;0;2;4859;10,4;590;hard;Intermediária;;;;
38;54;0;2;4870;10,4;591;hard;Moderadamente Baixa;;;;
38;54;0;2;4880;10,4;592;hard;Moderadamente Baixa;;;;
44;74;0;2;4891;10,4;593;hard;Intermediária;;;;
35;70;0;3;4901;10,4;594;hard;Moderadamente Baixa;;;;
51;63;0;3;4912;10,4;595;hard;Intermediária;;;;
56;64;0;3;4922;8,172295;596;hard;Intermediária;;;;
64;54;0;3;4930;8,5916;597;hard;Moderadamente Alta;;;;
