Atencion Level; Meditation Level; Blink; Life; Distance; Speed; Time played; Difficulty;Target;;;;
74;67;0;3;4938;8,183;598;hard;Moderadamente Alta;;;;
74;56;0;3;4946;8,5;599;hard;Moderadamente Alta;;;;
64;48;0;3;4954;8,4;600;hard;Moderadamente Alta;;;;
61;56;0;3;4962;8,4;601;hard;Moderadamente Alta;;;;
50;66;0;3;4970;8,4;602;hard;Intermediária;;;;
35;90;0;3;4978;8,4;603;hard;Moderadamente Baixa;;;;
48;94;0;3;4987;8,4;604;hard;Intermediária;;;;
47;78;0;3;4995;8,4;605;hard;Intermediária;;;;
53;69;0;3;5003;7,425436;606;hard;Intermediária;;;;
56;57;0;3;5010;7,400873;607;hard;Intermediária;;;;
35;56;0;3;5017;7,400029;608;hard;Moderadamente Baixa;;;;
30;60;0;3;5025;7,400002;609;hard;Moderadamente Baixa;;;;
14;63;0;3;5033;7,400002;610;hard;Baixa;;;;
13;51;0;3;5040;7,400002;611;hard;Baixa;;;;
29;56;0;3;5048;7,400002;612;hard;Moderadamente Baixa;;;;
27;70;0;3;5055;7,400002;613;hard;Moderadamente Baixa;;;;
44;67;0;3;5063;7,400002;614;hard;Intermediária;;;;
34;69;0;3;5070;7,237401;615;hard;Moderadamente Baixa;;;;
34;57;0;3;5077;6,815019;616;hard;Moderadamente Baixa;;;;
30;53;0;3;5084;6,800516;617;hard;Moderadamente Baixa;;;;
17;40;0;3;5091;6,800015;618;hard;Baixa;;;;
35;44;0;3;5098;6,800002;619;hard;Moderadamente Baixa;;;;
37;48;0;3;5105;6,800002;620;hard;Moderadamente Baixa;;;;
47;41;0;3;5112;6,800002;621;hard;Intermediária;;;;
53;56;0;3;5118;6,800002;622;hard;Intermediária;;;;
51;57;0;3;5125;6,800002;623;hard;Intermediária;;;;
57;66;0;3;5132;6,800002;624;hard;Intermediária;;;;
57;66;0;3;5139;7,291414;625;hard;Intermediária;;;;
56;69;0;3;5147;7,975669;626;hard;Intermediária;;;;
57;70;0;3;5155;7,999165;627;hard;Intermediária;;;;
50;70;0;2;5163;7,999971;628;hard;Intermediária;;;;
43;61;0;2;5171;7,999998;629;hard;Intermediária;;;;
37;69;0;2;5179;7,999998;630;hard;Moderadamente Baixa;;;;
26;67;0;2;5187;7,999998;631;hard;Moderadamente Baixa;;;;
16;53;0;2;5195;7,999998;632;hard;Baixa;;;;
14;56;0;2;5203;7,999998;633;hard;Baixa;;;;
16;57;0;2;5211;7,999998;634;hard;Baixa;;;;
35;50;0;2;5220;7,31656;635;normal;Moderadamente Baixa;;;;
41;70;0;2;5227;6,817737;636;normal;Intermediária;;;;
51;66;0;2;5233;6,800609;637;normal;Intermediária;;;;
69;63;0;2;5240;6,800021;638;normal;Moderadamente Alta;;;;
51;77;0;2;5247;6,800002;639;normal;Intermediária;;;;
43;77;0;2;5254;6,800002;640;normal;Intermediária;;;;
21;78;0;2;5261;6,800002;641;normal;Baixa;;;;
7;77;0;2;5268;6,800002;642;normal;Muito Baixa;;;;
1;61;0;2;5275;6,800002;643;normal;Muito Baixa;;;;
1;61;0;2;5282;6,800002;644;normal;Muito Baixa;;;;
1;57;0;2;5288;5,564859;645;normal;Muito Baixa;;;;
20;53;0;2;5293;5,19395;646;normal;Baixa;;;;
20;66;0;2;5299;5,599;647;normal;Baixa;;;;
14;61;0;2;5304;5,19;648;normal;Baixa;;;;
21;66;0;2;5309;5,2;649;normal;Baixa;;;;
13;61;0;2;5314;5,2;650;normal;Baixa;;;;
4;48;0;2;5319;5,2;651;normal;Muito Baixa;;;;
13;48;0;2;5324;5,2;652;normal;Baixa;;;;
4;41;0;2;5329;5,2;653;normal;Muito Baixa;;;;
3;48;0;2;5334;5,2;654;normal;Muito Baixa;;;;
1;53;0;2;5339;5,2;655;normal;Muito Baixa;;;;
21;54;0;2;5344;5,2;656;normal;Baixa;;;;
27;53;0;2;5349;5,2;657;normal;Moderadamente Baixa;;;;
30;61;0;2;5354;5,2;658;normal;Moderadamente Baixa;;;;
34;54;0;2;5359;5,2;660;normal;Moderadamente Baixa;;;;
11;63;0;2;5364;5,2;661;normal;Baixa;;;;
8;74;0;2;5369;5,2;662;normal;Muito Baixa;;;;
1;80;0;2;5374;5,2;663;normal;Muito Baixa;;;;
13;94;0;2;5380;5,2;664;normal;Baixa;;;;
26;81;0;2;5385;5,2;665;normal;Moderadamente Baixa;;;;
29;77;0;2;5390;6,37898;666;hard;Moderadamente Baixa;;;;
38;60;0;2;5396;6,194434;667;hard;Moderadamente Baixa;;;;
30;61;0;2;5403;6,199828;668;hard;Moderadamente Baixa;;;;
13;61;0;2;5409;6,199994;669;hard;Baixa;;;;
13;64;0;2;5415;6,199998;670;hard;Baixa;;;;
1;57;0;2;5422;6,199998;671;hard;Muito Baixa;;;;
8;47;0;2;5428;6,199998;672;hard;Muito Baixa;;;;
16;56;0;2;5434;6,199998;673;hard;Baixa;;;;
16;56;0;3;5441;6,199998;674;hard;Baixa;;;;
17;48;0;3;5447;6,199998;675;hard;Baixa;;;;
14;40;0;3;5453;5,647859;676;normal;Baixa;;;;
27;35;0;3;5459;5,601643;677;normal;Moderadamente Baixa;;;;
35;20;0;3;5464;5,60005;678;normal;Moderadamente Baixa;;;;
40;44;0;3;5470;5,600002;679;normal;Intermediária;;;;
30;64;0;3;5476;5,600002;680;normal;Moderadamente Baixa;;;;
21;81;0;3;5481;5,600002;681;normal;Baixa;;;;
21;100;0;3;5487;5,600002;682;normal;Baixa;;;;
21;100;0;3;5493;5,600002;683;normal;Baixa;;;;
37;94;0;3;5498;5,600002;684;normal;Moderadamente Baixa;;;;
38;75;0;3;5504;5,600002;685;normal;Moderadamente Baixa;;;;
40;70;0;3;5511;7,305798;686;hard;Intermediária;;;;
30;54;0;3;5518;7,396766;687;hard;Moderadamente Baixa;;;;
37;38;0;3;5526;7,399889;688;hard;Moderadamente Baixa;;;;
24;37;0;3;5533;7,399996;689;hard;Baixa;;;;
35;35;0;3;5540;7,399998;690;hard;Moderadamente Baixa;;;;
23;40;0;3;5548;7,399998;691;hard;Baixa;;;;
13;35;0;3;5555;7,399998;692;hard;Baixa;;;;
17;57;0;3;5563;7,399998;693;hard;Baixa;;;;
16;77;0;3;5570;7,399998;694;hard;Baixa;;;;
16;80;0;3;5578;7,399998;695;hard;Baixa;;;;
21;67;0;3;5584;5,676303;696;normal;Baixa;;;;
11;60;0;3;5590;5,60262;697;normal;Baixa;;;;
11;47;0;3;5595;5,60009;698;normal;Baixa;;;;
27;54;0;3;5601;5,600003;699;normal;Moderadamente Baixa;;;;
17;48;0;3;5607;5,600002;700;normal;Baixa;;;;
35;34;0;3;5612;5,600002;701;normal;Moderadamente Baixa;;;;
50;41;0;3;5618;5,600002;702;normal;Intermediária;;;;
35;48;0;3;5624;5,600002;703;normal;Moderadamente Baixa;;;;
30;57;0;3;5629;5,600002;704;normal;Moderadamente Baixa;;;;
27;77;0;3;5635;5,660002;705;hard;Moderadamente Baixa;;;;
21;78;0;3;5641;6,181458;706;hard;Baixa;;;;
17;56;0;3;5647;6,199363;707;hard;Baixa;;;;
20;57;0;3;5654;6,199981;708;hard;Baixa;;;;
23;54;0;3;5660;6,199998;709;hard;Baixa;;;;
27;54;0;3;5666;6,199998;710;hard;Moderadamente Baixa;;;;
44;69;0;3;5673;6,199998;711;hard;Intermediária;;;;
40;77;0;3;5679;6,199998;712;hard;Intermediária;;;;
30;84;0;3;5685;6,199998;713;hard;Moderadamente Baixa;;;;
27;81;0;3;5691;6,199998;714;hard;Moderadamente Baixa;;;;
24;80;0;3;5698;6,199998;715;hard;Baixa;;;;
34;69;0;3;5704;6,199998;716;hard;Moderadamente Baixa;;;;
41;56;0;3;5710;6,199998;717;hard;Intermediária;;;;
38;61;0;3;5717;6,199998;718;hard;Moderadamente Baixa;;;;
37;63;0;3;5723;6,199998;719;hard;Moderadamente Baixa;;;;
27;63;0;3;5729;6,199998;720;hard;Moderadamente Baixa;;;;
26;70;0;3;5736;6,199998;721;hard;Moderadamente Baixa;;;;
26;70;0;3;5742;6,199998;722;hard;Moderadamente Baixa;;;;
34;63;0;3;5748;6,199998;723;hard;Moderadamente Baixa;;;;
30;80;0;3;5755;6,199998;724;hard;Moderadamente Baixa;;;;
34;74;0;3;5761;6,590793;725;hard;Moderadamente Baixa;;;;
48;61;0;3;5768;6,792817;726;hard;Intermediária;;;;
44;75;0;3;5775;6,799754;727;hard;Intermediária;;;;
69;54;0;3;5782;6,799993;728;hard;Moderadamente Alta;;;;
61;57;0;3;5789;6,799998;729;hard;Moderadamente Alta;;;;
35;51;0;3;5795;6,799998;730;hard;Moderadamente Baixa;;;;
47;41;0;4;5802;6,799998;731;hard;Intermediária;;;;
47;41;0;4;5809;6,799998;732;hard;Intermediária;;;;
7;26;0;4;5816;6,799998;733;hard;Muito Baixa;;;;
35;35;0;4;5823;6,799998;735;hard;Moderadamente Baixa;;;;
27;41;0;4;5830;6,33726;736;normal;Moderadamente Baixa;;;;
53;47;0;4;5836;6,204713;737;normal;Intermediária;;;;
66;57;0;4;5842;6,200161;738;normal;Moderadamente Alta;;;;
56;67;0;4;5849;6,200005;739;normal;Intermediária;;;;
53;63;0;4;5855;6,200002;740;normal;Intermediária;;;;
50;75;0;4;5861;6,200002;741;normal;Intermediária;;;;
54;70;0;4;5867;6,200002;742;normal;Intermediária;;;;
53;51;0;4;5874;6,200002;743;normal;Intermediária;;;;
61;60;0;4;5880;6,200002;744;normal;Moderadamente Alta;;;;
54;66;0;4;5886;6,200002;745;normal;Intermediária;;;;
57;91;0;4;5893;7,666457;746;hard;Intermediária;;;;
60;78;0;4;5901;7,988548;747;hard;Moderadamente Alta;;;;
74;57;0;4;5909;7,999608;748;hard;Moderadamente Alta;;;;
75;57;0;4;5917;7,999988;749;hard;Alta;;;;
61;41;0;4;5925;7,999998;750;hard;Moderadamente Alta;;;;
63;56;0;4;5933;7,999998;751;hard;Moderadamente Alta;;;;
51;61;0;4;5941;7,999998;752;hard;Intermediária;;;;
38;57;0;4;5949;7,999998;753;hard;Moderadamente Baixa;;;;
48;56;0;4;5957;7,999998;754;hard;Intermediária;;;;
41;41;0;4;5966;7,999998;755;hard;Intermediária;;;;
41;48;0;4;5974;7,48105;756;normal;Intermediária;;;;
74;37;0;4;5981;7,402783;757;normal;Moderadamente Alta;;;;
66;37;0;4;5988;7,400095;758;normal;Moderadamente Alta;;;;
66;37;0;4;5996;7,400003;759;normal;Moderadamente Alta;;;;
64;60;0;4;6003;7,400002;760;normal;Moderadamente Alta;;;;
47;80;0;4;6011;7,400002;761;normal;Intermediária;;;;
54;81;0;4;6018;7,400002;762;normal;Intermediária;;;;
53;67;0;4;6026;7,400002;763;normal;Intermediária;;;;
54;61;0;4;6033;7,400002;764;normal;Intermediária;;;;
51;56;0;4;6041;7,400002;765;normal;Intermediária;;;;
43;70;0;4;6049;7,940915;766;hard;Intermediária;;;;
43;78;0;4;6057;7,998174;767;hard;Intermediária;;;;
53;80;0;4;6065;7,999938;768;hard;Intermediária;;;;
51;91;0;4;6073;7,999998;769;hard;Intermediária;;;;
54;90;0;4;6081;7,999998;770;hard;Intermediária;;;;
57;75;0;4;6089;7,999998;771;hard;Intermediária;;;;
47;69;0;4;6097;7,999998;772;hard;Intermediária;;;;
44;54;0;4;6105;7,999998;773;hard;Intermediária;;;;
37;54;0;4;6113;7,999998;774;hard;Moderadamente Baixa;;;;
37;57;0;4;6121;7,999998;775;hard;Moderadamente Baixa;;;;
43;56;0;4;6129;6,877533;776;normal;Intermediária;;;;
50;63;0;4;6136;6,802662;777;normal;Intermediária;;;;
64;56;0;4;6143;6,800083;778;normal;Moderadamente Alta;;;;
66;64;0;4;6150;6,800003;779;normal;Moderadamente Alta;;;;
66;78;0;4;6157;6,800002;780;normal;Moderadamente Alta;;;;
74;80;0;4;6163;6,800002;781;normal;Moderadamente Alta;;;;
81;77;0;4;6170;6,800002;782;normal;Alta;;;;
77;64;0;4;6177;6,800002;783;normal;Alta;;;;
77;64;0;4;6184;6,800002;784;normal;Alta;;;;
64;64;0;4;6191;6,800002;785;normal;Moderadamente Alta;;;;
54;75;0;4;6199;8,515218;786;hard;Intermediária;;;;
67;75;0;4;6208;8,59709;787;hard;Moderadamente Alta;;;;
64;57;0;5;6216;8,599901;788;hard;Moderadamente Alta;;;;
77;57;0;5;6225;8,599997;789;hard;Alta;;;;
77;53;0;5;6234;8,599997;790;hard;Alta;;;;
69;60;0;5;6242;8,599997;791;hard;Moderadamente Alta;;;;
64;70;0;5;6251;8,599997;792;hard;Moderadamente Alta;;;;
61;60;0;5;6260;8,599997;793;hard;Moderadamente Alta;;;;
60;54;0;5;6268;8,599997;794;hard;Moderadamente Alta;;;;
60;54;0;5;6277;8,599997;795;hard;Moderadamente Alta;;;;
63;56;0;5;6286;8,599997;796;hard;Moderadamente Alta;;;;
47;61;0;5;6294;8,599997;797;hard;Intermediária;;;;
30;61;0;5;6303;8,599997;798;hard;Moderadamente Baixa;;;;
21;77;0;5;6312;8,599997;799;hard;Baixa;;;;
23;56;0;5;6321;8,599997;800;hard;Baixa;;;;
34;57;0;5;6329;8,599997;801;hard;Moderadamente Baixa;;;;
51;63;0;5;6338;8,599997;802;hard;Intermediária;;;;
47;51;0;5;6346;8,599997;803;hard;Intermediária;;;;
51;53;0;5;6355;8,599997;804;hard;Intermediária;;;;
37;51;0;5;6364;8,419997;805;normal;Moderadamente Baixa;;;;
51;63;0;5;6371;6,855625;806;normal;Intermediária;;;;
47;81;0;5;6378;6,80191;807;normal;Intermediária;;;;
41;67;0;5;6385;6,800059;808;normal;Intermediária;;;;
41;70;0;5;6392;6,800002;809;normal;Intermediária;;;;
23;66;0;5;6399;6,800002;810;normal;Baixa;;;;
24;56;0;5;6406;6,800002;811;normal;Baixa;;;;
43;63;0;4;6412;6,800002;812;normal;Intermediária;;;;
47;66;0;4;6419;6,800002;813;normal;Intermediária;;;;
64;51;0;4;6426;6,800002;814;normal;Moderadamente Alta;;;;
51;61;0;4;6433;7,212682;815;hard;Intermediária;;;;
51;61;0;4;6441;7,972966;816;hard;Intermediária;;;;
38;75;0;4;6449;7,999165;817;hard;Moderadamente Baixa;;;;
21;77;0;4;6457;7,999971;818;hard;Baixa;;;;
34;67;0;4;6465;7,999998;819;hard;Moderadamente Baixa;;;;
29;69;0;4;6473;7,999998;820;hard;Moderadamente Baixa;;;;
37;84;0;4;6481;7,999998;821;hard;Moderadamente Baixa;;;;
48;96;0;4;6489;7,999998;822;hard;Intermediária;;;;
63;77;0;4;6497;7,999998;823;hard;Moderadamente Alta;;;;
70;70;0;4;6505;7,999998;824;hard;Moderadamente Alta;;;;
70;70;0;4;6513;8,56227;825;hard;Moderadamente Alta;;;;
69;35;0;4;6523;9,178103;826;hard;Moderadamente Alta;;;;
56;43;0;4;6532;9,199248;827;hard;Intermediária;;;;
64;26;0;4;6541;9,199975;828;hard;Moderadamente Alta;;;;
81;35;0;4;6550;9,199996;829;hard;Alta;;;;
66;40;0;4;6560;9,199996;830;hard;Moderadamente Alta;;;;
54;54;0;4;6569;9,199996;831;hard;Intermediária;;;;
44;77;0;4;6578;9,199996;833;hard;Intermediária;;;;
43;80;0;4;6587;9,199996;834;hard;Intermediária;;;;
30;81;0;4;6597;9,199996;835;hard;Moderadamente Baixa;;;;
29;91;0;4;6606;7,634889;836;hard;Moderadamente Baixa;;;;
29;75;0;4;6612;6,249269;837;hard;Moderadamente Baixa;;;;
24;84;0;4;6619;6,201691;838;hard;Baixa;;;;
40;91;0;4;6625;6,200058;839;hard;Intermediária;;;;
48;69;0;4;6631;6,200002;840;hard;Intermediária;;;;
26;64;0;4;6637;6,200002;841;hard;Moderadamente Baixa;;;;
34;44;0;4;6643;6,200002;842;hard;Moderadamente Baixa;;;;
23;37;0;4;6650;6,200002;843;hard;Baixa;;;;
20;51;0;4;6656;6,200002;844;hard;Baixa;;;;
47;53;0;4;6662;6,200002;845;hard;Intermediária;;;;
43;61;0;4;6669;6,935096;846;hard;Intermediária;;;;
60;57;0;4;6676;7,385633;847;hard;Moderadamente Alta;;;;
70;60;0;4;6684;7,399507;848;hard;Moderadamente Alta;;;;
70;60;0;4;6691;7,399983;849;hard;Moderadamente Alta;;;;
80;51;0;5;6699;7,399998;850;hard;Alta;;;;
67;48;0;5;6706;7,399998;851;hard;Moderadamente Alta;;;;
64;40;0;5;6714;7,399998;852;hard;Moderadamente Alta;;;;
64;34;0;5;6721;7,399998;853;hard;Moderadamente Alta;;;;
53;54;0;5;6728;7,399998;854;hard;Intermediária;;;;
60;56;0;5;6736;7,399998;855;hard;Moderadamente Alta;;;;
51;48;0;5;6743;7,830543;856;normal;Intermediária;;;;
38;53;0;5;6751;7,994182;857;normal;Moderadamente Baixa;;;;
26;38;0;5;6759;7,999801;858;normal;Moderadamente Baixa;;;;
29;47;0;5;6768;7,999994;859;normal;Moderadamente Baixa;;;;
34;57;0;5;6776;7,999998;860;normal;Moderadamente Baixa;;;;
35;50;0;5;6784;7,999998;861;normal;Moderadamente Baixa;;;;
26;34;0;5;6792;7,999998;862;normal;Moderadamente Baixa;;;;
8;26;0;5;6800;7,999998;863;normal;Muito Baixa;;;;
11;29;0;5;6808;7,999998;864;normal;Baixa;;;;
24;35;0;4;6816;7,999998;865;normal;Baixa;;;;
35;70;0;4;6824;7,22362;866;hard;Moderadamente Baixa;;;;
54;70;0;4;6831;6,806872;867;hard;Intermediária;;;;
44;69;0;4;6838;6,800236;868;hard;Intermediária;;;;
60;61;0;4;6845;6,800007;869;hard;Moderadamente Alta;;;;
44;66;0;3;6852;6,800002;870;hard;Intermediária;;;;
30;60;0;2;6859;6,800002;871;hard;Moderadamente Baixa;;;;
16;74;0;1;6866;6,800002;872;hard;Baixa;;;;
10;70;0;1;6873;6,800002;873;hard;Baixa;;;;
23;77;0;1;6880;6,800002;874;hard;Baixa;;;;
37;63;0;1;6887;6,800002;875;hard;Moderadamente Baixa;;;;
44;57;0;0;6892;2,33852;876;normal;Intermediária;;;;
48;60;0;0;6892;6,662127;877;normal;Intermediária;;;;
38;56;0;0;6892;6,795267;878;normal;Moderadamente Baixa;;;;
38;56;0;0;6892;6,799838;879;normal;Moderadamente Baixa;;;;
20;60;0;0;6892;6,799995;880;normal;Baixa;;;;
8;50;0;0;6892;6,799998;881;normal;Muito Baixa;;;;
